user_id,timestamp,amount,merchant_category
829,2025-01-07 18:02:40.109782,224.64,bills
829,2025-01-31 09:07:19.220166,30.95,travel
829,2024-12-04 18:48:07.852706,375.74,groceries
829,2025-02-28 21:30:55.970442,347.8,entertainment
829,2025-01-21 01:18:16.442686,233.64,entertainment
829,2025-03-18 18:53:23.138562,94.41,bills
829,2025-03-14 02:20:29.907070,78.11,groceries
829,2025-03-13 11:08:11.352375,434.74,bills
829,2025-04-16 06:54:55.494061,423.73,groceries
829,2025-04-27 10:24:03.039612,249.83,travel
829,2025-03-02 17:24:26.101527,434.77,groceries
829,2025-02-12 19:20:12.272229,242.63,bills
829,2025-04-26 09:48:02.672099,217.43,groceries
829,2025-01-03 10:57:13.327900,195.49,groceries
829,2024-12-04 03:41:31.131511,159.61,groceries
829,2025-04-19 07:37:16.476233,264.69,others
829,2025-01-17 21:20:12.569448,330.5,bills
829,2025-04-27 21:56:19.130796,161.48,groceries
829,2025-03-29 06:00:16.991974,311.15,groceries
829,2024-12-08 05:59:55.339774,196.36,entertainment
829,2025-05-22 03:51:38.327074,397.08,travel
829,2025-04-26 07:57:11.705047,21.35,groceries
829,2025-01-22 00:35:17.140314,280.54,travel
829,2025-02-07 20:26:45.398535,428.55,groceries
829,2025-01-17 05:38:43.834124,303.3,bills
829,2024-12-31 22:45:17.443358,66.07,groceries
829,2025-01-10 07:12:57.721601,475.22,groceries
829,2024-12-19 12:30:53.056668,113.48,others
829,2025-03-23 10:22:36.187609,464.51,bills
829,2025-01-26 21:21:59.615357,290.74,others
829,2025-04-16 02:42:22.674168,465.95,travel
829,2024-12-21 09:58:00.517476,346.26,travel
829,2025-04-02 20:59:46.385615,409.08,others
829,2025-02-20 21:59:19.122016,102.95,bills
829,2024-12-12 00:58:07.013884,244.4,travel
829,2025-04-28 20:32:11.011951,453.87,travel
829,2025-05-14 10:34:25.742863,358.97,bills
829,2025-01-19 09:39:18.116137,192.78,travel
830,2025-05-06 06:19:09.798397,251.73,others
830,2025-05-20 09:36:24.641545,100.0,entertainment
830,2025-05-01 13:49:47.606750,411.37,others
830,2025-04-07 02:12:01.916888,133.35,travel
830,2025-02-07 08:53:59.224773,76.34,others
830,2025-03-12 02:55:57.304909,485.81,travel
830,2025-05-06 10:09:51.862251,292.7,bills
830,2024-12-05 15:05:22.416590,176.88,travel
830,2025-03-23 00:54:48.943930,132.98,bills
830,2025-05-04 07:06:02.465205,18.83,groceries
830,2024-12-14 21:55:59.902455,169.14,others
830,2025-03-08 20:25:53.791443,298.65,travel
830,2025-05-13 19:56:27.071705,328.41,travel
830,2025-05-03 21:55:18.386168,30.51,travel
830,2024-12-29 22:19:25.085863,343.21,others
830,2025-05-15 16:46:57.854992,360.19,groceries
830,2025-01-03 11:40:01.370793,328.37,groceries
830,2025-03-01 16:26:25.906127,37.31,entertainment
830,2025-04-14 02:34:54.496364,481.01,bills
830,2025-02-26 22:51:50.024596,493.13,bills
830,2025-03-26 03:31:00.338901,200.28,travel
830,2025-01-09 08:16:09.023318,236.05,entertainment
830,2025-03-22 13:46:11.399443,458.01,entertainment
830,2024-12-21 08:05:57.432349,69.03,bills
830,2025-01-30 23:29:37.930057,45.49,travel
830,2025-04-23 12:43:54.639792,422.68,bills
830,2025-02-11 03:45:56.471171,69.68,others
830,2025-02-04 04:20:28.868586,193.85,groceries
830,2025-02-17 21:41:58.392278,148.91,travel
830,2025-05-03 04:03:07.660417,319.8,entertainment
830,2025-02-01 09:17:08.961875,325.97,bills
830,2024-12-12 03:40:07.904999,345.05,groceries
830,2024-12-09 23:13:40.532368,453.31,entertainment
830,2025-03-14 20:52:28.070960,35.14,groceries
830,2025-02-15 22:03:26.333789,464.51,entertainment
830,2025-01-28 06:29:47.552764,409.42,groceries
830,2025-03-02 07:45:29.703068,267.07,bills
830,2025-05-25 08:32:16.097615,481.47,entertainment
830,2025-01-01 18:49:32.815572,204.76,entertainment
830,2024-12-07 21:42:18.809401,398.13,groceries
830,2025-04-20 07:13:34.025958,14.1,entertainment
830,2025-03-18 04:33:53.227097,57.12,bills
830,2025-01-08 20:55:20.360366,482.73,bills
830,2024-12-21 23:04:25.384591,164.33,bills
830,2025-05-09 11:45:52.227418,255.47,travel
830,2025-02-18 06:18:50.586616,170.73,entertainment
830,2025-03-04 06:50:18.727058,495.74,entertainment
830,2025-03-26 16:57:12.962542,403.28,others
830,2025-03-28 04:56:08.746473,201.77,others
830,2025-04-18 01:57:17.206907,124.91,travel
830,2025-04-23 07:00:41.257519,251.77,entertainment
830,2025-03-08 17:19:08.523724,402.47,travel
830,2024-12-15 23:04:46.525638,79.14,others
830,2025-01-13 11:33:43.609123,301.47,bills
830,2025-02-20 21:29:39.050145,406.19,bills
830,2025-05-30 20:09:07.532725,225.8,groceries
830,2025-03-17 13:24:17.452181,193.81,travel
830,2024-12-08 18:59:16.729995,221.52,bills
830,2025-03-02 15:32:21.153566,400.39,travel
830,2025-05-17 03:10:40.309531,404.46,groceries
830,2025-03-31 10:36:48.015764,10.28,others
830,2024-12-31 09:41:07.492939,82.23,bills
830,2025-04-29 02:53:31.087198,204.19,entertainment
830,2025-03-17 19:31:31.577311,452.65,travel
830,2025-05-11 02:11:00.475383,137.83,entertainment
830,2025-05-14 20:13:28.041564,233.21,entertainment
830,2025-02-09 18:01:32.042062,236.04,groceries
830,2025-05-05 22:42:40.917476,337.98,groceries
830,2024-12-14 06:19:47.052075,109.88,groceries
830,2025-05-03 04:36:29.648352,344.05,bills
830,2025-03-15 15:29:03.037301,222.85,others
830,2025-01-09 22:23:54.404547,259.94,groceries
830,2025-05-11 09:16:07.234203,391.0,bills
830,2025-04-08 16:03:05.889127,238.45,others
830,2025-02-01 08:43:44.479551,240.57,entertainment
830,2025-02-10 07:30:27.527763,401.12,travel
830,2025-01-21 12:11:53.462453,57.87,travel
830,2024-12-17 08:16:09.531978,24.05,travel
830,2025-02-17 10:03:08.821709,335.17,travel
830,2025-03-10 09:29:35.844141,497.46,groceries
830,2025-03-19 08:28:49.714329,292.42,groceries
830,2025-01-07 02:23:27.374390,412.69,entertainment
830,2025-04-11 01:54:46.574772,302.47,entertainment
830,2025-03-18 15:30:59.871223,128.98,groceries
830,2024-12-06 01:25:56.743097,257.82,entertainment
830,2025-04-13 14:03:25.442044,250.29,travel
831,2025-03-08 10:26:21.940621,197.9,others
831,2025-02-03 04:20:16.946044,320.66,groceries
831,2025-04-14 04:50:47.847600,56.87,bills
831,2025-04-06 10:33:49.506719,391.97,bills
831,2025-03-14 12:13:54.723152,493.73,entertainment
831,2025-03-21 15:02:47.799556,373.73,entertainment
831,2025-05-12 11:16:43.232330,458.89,groceries
831,2025-02-28 03:20:32.993364,211.91,entertainment
831,2025-01-26 08:01:01.845558,47.76,groceries
831,2024-12-10 23:15:03.235078,344.12,travel
831,2025-01-24 16:34:22.980339,133.2,travel
831,2025-03-10 13:11:14.563885,301.54,travel
831,2025-03-28 12:12:57.312577,74.51,others
831,2025-04-12 20:11:19.386801,352.48,travel
831,2025-01-29 15:55:11.564350,207.34,travel
831,2025-02-18 01:48:06.635681,252.72,others
831,2025-03-10 01:35:23.564367,408.18,travel
831,2025-05-19 06:00:13.688571,21.71,entertainment
831,2025-05-29 01:39:18.393466,369.53,entertainment
831,2024-12-21 04:26:53.562793,75.71,others
831,2025-01-31 18:56:35.937961,18.33,others
831,2025-01-14 23:45:14.189086,333.05,groceries
831,2025-01-17 05:31:19.092249,369.64,bills
831,2025-03-31 04:03:27.784841,82.63,travel
831,2025-01-06 06:06:17.190220,238.56,others
831,2025-02-21 09:19:38.767900,366.61,groceries
831,2025-02-09 08:32:11.251991,158.38,entertainment
831,2025-03-17 20:00:26.003271,177.26,bills
831,2025-03-28 10:14:17.553477,388.05,others
831,2024-12-20 12:03:37.257914,128.54,bills
831,2025-02-21 04:54:58.617157,109.86,others
831,2025-01-23 21:26:11.921793,203.06,bills
831,2024-12-13 14:38:35.282315,292.37,groceries
831,2025-02-24 05:38:45.569972,282.49,groceries
831,2024-12-25 09:47:29.545440,372.87,bills
831,2025-02-03 01:57:37.175626,230.73,travel
832,2025-05-10 14:01:56.693590,49.38,others
832,2025-03-02 10:56:15.221723,227.17,entertainment
832,2025-03-09 23:28:52.509686,147.34,travel
832,2025-04-18 01:36:51.502949,97.2,groceries
832,2024-12-15 08:27:23.441912,31.32,travel
832,2025-03-03 13:27:21.460357,72.04,groceries
832,2025-01-25 20:36:10.956113,17.88,bills
832,2025-01-20 05:03:10.495111,449.86,travel
832,2025-01-02 04:08:06.246240,173.71,bills
832,2025-04-22 01:20:10.199378,32.95,groceries
832,2025-04-13 17:03:51.627705,173.69,entertainment
832,2025-01-05 12:07:05.056500,357.44,travel
832,2025-05-17 06:09:57.880791,331.1,others
832,2024-12-13 21:35:53.931477,162.39,others
832,2024-12-18 20:09:30.070381,466.31,entertainment
832,2025-03-20 00:54:21.776271,250.71,groceries
832,2025-03-09 19:15:53.419024,119.5,others
832,2025-03-08 17:33:05.126285,457.06,travel
832,2025-01-17 02:29:24.489452,116.1,others
832,2025-05-23 19:43:25.203392,220.97,entertainment
832,2025-04-11 10:29:54.627517,360.77,bills
832,2025-02-13 14:10:16.123636,399.26,travel
832,2025-01-14 12:32:34.512312,11.17,bills
832,2025-02-07 11:39:46.557054,53.65,bills
832,2025-04-10 21:35:21.869424,309.09,travel
832,2024-12-17 20:33:22.001080,403.46,groceries
832,2025-02-07 01:29:24.163177,288.58,bills
832,2025-03-09 23:17:05.790258,458.47,groceries
832,2025-03-29 04:37:56.757197,69.45,travel
832,2025-05-15 13:38:51.502588,452.97,travel
832,2025-05-07 11:29:50.410500,372.66,entertainment
832,2025-05-09 21:27:10.303951,92.49,groceries
832,2025-01-08 05:57:25.834204,145.59,groceries
832,2025-04-15 07:29:14.037115,442.94,groceries
832,2025-03-08 12:14:48.280782,24.76,entertainment
832,2024-12-10 23:49:55.273740,28.38,others
832,2025-05-11 00:21:09.443505,324.11,bills
832,2025-05-28 21:16:49.897995,390.22,others
832,2025-04-10 06:27:39.733655,243.63,travel
832,2025-03-22 09:18:03.090801,117.74,entertainment
832,2025-02-28 07:01:04.347534,347.72,entertainment
832,2025-04-16 11:40:46.056251,463.4,travel
832,2025-03-29 20:38:56.762388,291.86,travel
832,2025-02-24 13:22:45.575269,137.03,others
832,2024-12-31 18:42:25.703531,122.41,bills
832,2024-12-09 12:37:01.326334,330.07,entertainment
832,2025-01-28 23:32:26.547986,55.6,bills
832,2025-03-24 09:19:40.752828,39.5,groceries
832,2025-05-05 10:47:21.626581,91.44,travel
832,2025-01-23 14:35:02.681439,48.36,bills
832,2025-01-14 08:05:20.172255,440.72,bills
832,2025-01-31 19:53:06.133924,228.83,travel
832,2025-01-03 05:08:25.018820,117.72,entertainment
832,2024-12-12 03:40:22.234429,316.79,groceries
832,2025-04-21 09:40:39.224211,203.66,groceries
832,2025-05-21 03:22:01.023728,457.14,bills
832,2025-04-11 05:57:12.212925,145.39,bills
832,2025-02-03 13:44:46.053520,238.84,entertainment
832,2025-03-30 03:17:31.510652,90.94,entertainment
832,2025-03-06 05:27:12.504058,451.68,entertainment
832,2025-04-01 18:11:37.820855,221.62,others
832,2025-01-29 12:10:24.950928,488.01,entertainment
832,2025-01-16 03:52:27.705492,475.34,bills
832,2025-01-08 18:47:03.566875,219.15,groceries
832,2024-12-27 21:47:22.809427,281.21,entertainment
832,2024-12-09 07:50:09.700853,216.29,bills
833,2025-03-16 04:53:26.651337,249.58,groceries
833,2025-05-28 06:26:21.601246,473.73,travel
833,2025-04-25 03:18:33.711010,63.42,others
833,2024-12-29 19:47:32.859507,169.58,bills
833,2024-12-12 07:08:27.014410,57.89,others
833,2025-02-28 00:51:48.726007,95.4,entertainment
833,2025-03-02 03:52:40.688526,179.0,others
833,2025-01-21 18:47:45.199396,353.68,others
833,2025-02-02 15:30:04.835571,402.23,others
833,2025-01-28 17:31:47.402257,479.07,entertainment
833,2025-04-15 14:02:30.262695,499.18,entertainment
833,2025-01-29 23:31:59.686681,254.84,travel
833,2025-04-18 13:13:18.166375,57.89,bills
833,2025-04-10 17:06:04.834580,75.31,entertainment
833,2025-01-11 10:11:58.225761,39.56,bills
833,2025-02-08 12:32:54.551358,254.8,groceries
833,2025-04-30 09:52:12.204733,368.68,travel
833,2025-01-30 07:55:37.166272,129.81,groceries
833,2024-12-22 11:30:00.601567,449.26,others
833,2024-12-03 21:09:48.571803,356.7,others
833,2025-04-02 22:40:27.628174,117.23,others
833,2025-04-09 17:10:16.532348,160.92,entertainment
833,2025-01-11 11:11:57.505888,499.83,travel
833,2024-12-09 16:34:58.408381,386.54,bills
833,2025-03-05 19:59:53.933595,248.94,others
833,2024-12-28 00:05:22.541548,76.83,travel
833,2024-12-18 22:06:51.315615,423.82,groceries
833,2024-12-06 04:29:45.379771,482.38,others
833,2025-01-04 03:15:59.111480,257.3,groceries
833,2025-01-09 17:17:45.399861,75.51,groceries
833,2025-01-02 01:39:14.704408,459.67,bills
833,2025-05-06 13:45:40.329413,66.1,others
833,2024-12-21 02:47:08.953779,472.9,bills
833,2025-05-03 23:38:22.214936,123.85,groceries
833,2025-02-10 06:55:30.070136,385.87,others
833,2025-04-11 20:26:06.506545,336.7,groceries
833,2025-02-06 01:33:06.410039,45.12,travel
833,2025-04-01 14:12:06.975467,40.99,travel
833,2025-01-16 12:12:23.798619,436.42,bills
833,2025-03-08 07:44:00.002149,36.22,entertainment
833,2024-12-04 10:55:29.791208,369.99,others
833,2024-12-14 15:29:13.261028,117.2,entertainment
833,2025-04-03 12:24:20.048139,217.86,others
833,2025-05-18 17:46:16.301448,473.93,travel
833,2025-04-29 22:39:34.638329,120.48,bills
833,2025-05-21 08:19:17.945033,347.55,bills
833,2024-12-15 17:31:22.407057,313.33,travel
833,2025-01-12 00:57:51.978948,42.73,travel
833,2025-03-25 09:53:18.146777,29.4,groceries
833,2025-05-25 10:54:48.780836,472.11,travel
833,2025-04-14 08:53:08.467971,173.36,travel
833,2025-04-12 22:16:40.823844,374.6,entertainment
834,2025-05-23 08:07:48.727120,109.21,travel
834,2024-12-15 20:03:45.411040,310.21,groceries
834,2025-04-27 17:24:42.076669,339.43,others
834,2025-01-09 14:09:48.263209,398.25,groceries
834,2025-05-20 17:13:43.447474,176.58,entertainment
834,2025-05-03 07:10:19.741207,470.25,others
834,2025-02-04 11:42:39.664131,268.58,travel
834,2025-01-27 18:40:34.600402,156.3,bills
834,2025-03-31 18:50:36.251613,457.92,entertainment
834,2024-12-08 04:13:55.726022,212.78,bills
834,2025-01-30 09:49:16.775285,368.7,bills
834,2025-05-04 21:26:35.296093,349.45,others
834,2025-05-22 14:06:20.720590,234.2,travel
834,2025-01-31 04:04:24.844497,365.93,bills
834,2025-03-24 16:55:56.380924,343.29,others
834,2025-06-02 04:33:53.100602,199.93,travel
834,2025-04-28 04:28:43.357359,483.7,bills
834,2025-03-12 04:13:49.427101,134.05,others
834,2025-05-06 06:35:02.450178,444.1,entertainment
834,2025-04-02 00:56:55.336257,336.83,entertainment
834,2025-04-03 08:46:21.009090,486.08,entertainment
834,2024-12-12 12:11:39.520379,54.3,entertainment
834,2025-02-05 03:45:05.287727,282.76,bills
834,2025-04-22 07:30:52.392311,248.19,groceries
834,2025-01-01 17:31:23.690263,55.56,others
834,2025-01-19 17:13:39.233854,242.13,travel
834,2025-02-27 20:46:38.762177,205.16,bills
834,2025-02-22 22:12:48.630694,168.18,bills
834,2024-12-03 18:47:18.379202,465.91,others
834,2025-03-02 03:39:26.621378,53.17,bills
834,2025-01-09 08:36:31.475607,494.39,travel
834,2025-04-24 12:36:40.193610,252.8,travel
834,2025-04-04 10:18:36.355946,93.87,travel
834,2025-03-25 08:55:20.535098,26.84,bills
834,2025-01-30 14:10:02.975894,399.37,travel
834,2025-05-25 16:15:55.913544,186.42,entertainment
834,2025-01-25 16:26:28.014700,130.1,entertainment
834,2025-01-20 18:51:17.466738,178.48,others
834,2024-12-29 17:06:09.056297,470.71,others
834,2025-06-01 08:59:46.942771,95.46,travel
834,2025-02-17 02:06:26.533170,22.86,bills
834,2025-03-21 01:00:23.241722,140.3,entertainment
834,2025-05-12 15:42:41.969702,447.22,entertainment
834,2024-12-31 07:28:47.961375,458.58,groceries
834,2025-05-12 10:19:36.580359,250.31,others
834,2025-04-02 04:13:47.298234,439.17,groceries
834,2024-12-14 00:47:42.241468,361.73,bills
834,2025-02-26 10:30:32.407396,335.66,entertainment
834,2025-02-25 05:21:34.060480,55.12,travel
834,2025-01-27 03:11:39.516712,202.79,others
834,2025-01-05 17:52:17.217276,183.97,others
834,2025-01-04 10:44:12.686031,226.38,bills
834,2025-06-02 04:43:05.853711,422.15,entertainment
834,2025-03-09 09:07:08.609984,148.5,others
834,2025-04-01 03:11:48.809251,277.35,travel
834,2025-01-22 11:11:15.445138,379.0,entertainment
834,2025-05-07 01:47:49.547463,310.22,others
834,2025-05-23 06:33:41.427541,210.47,entertainment
834,2025-01-16 00:50:48.838448,460.65,entertainment
834,2025-03-26 08:52:47.688260,459.32,travel
834,2025-02-13 02:33:05.943416,329.33,bills
834,2025-04-13 18:55:41.523066,201.86,groceries
834,2025-01-28 00:06:01.732147,338.23,groceries
834,2025-05-16 01:40:45.917760,293.49,others
834,2025-02-25 02:58:23.735412,119.25,groceries
834,2025-01-07 22:58:21.276300,357.14,others
834,2025-02-19 17:27:20.702520,76.65,bills
834,2025-01-31 19:57:59.270195,331.17,others
834,2025-03-06 16:49:52.945684,214.43,others
834,2025-01-28 00:51:19.166449,219.45,travel
834,2025-04-28 03:00:14.377044,287.61,travel
834,2025-05-07 15:15:23.263981,110.96,groceries
834,2025-01-28 07:26:23.682040,291.29,others
834,2025-02-14 09:32:35.451911,111.16,entertainment
834,2025-04-03 06:13:21.060347,68.26,entertainment
834,2024-12-03 19:39:27.154666,27.27,travel
834,2024-12-17 06:15:29.537023,484.56,bills
834,2025-04-29 23:04:56.737038,336.41,entertainment
834,2025-03-19 08:56:07.487105,412.02,others
834,2024-12-13 11:37:26.743302,386.04,entertainment
834,2025-05-15 19:58:44.175808,244.89,others
835,2025-02-06 18:02:58.775144,310.31,others
835,2025-02-09 04:16:47.840159,132.58,bills
835,2025-05-19 22:45:56.462368,144.94,groceries
835,2024-12-09 12:05:34.407596,20.17,entertainment
835,2025-01-01 17:21:03.658463,324.53,bills
835,2024-12-31 12:16:52.679380,248.55,travel
835,2024-12-20 09:12:50.107974,289.2,travel
835,2025-05-21 05:53:56.894562,326.01,travel
835,2025-02-23 20:52:01.365598,285.25,bills
835,2024-12-28 03:03:43.553687,199.05,entertainment
835,2025-01-14 19:18:13.594584,278.91,others
835,2025-05-20 19:03:28.186820,56.0,others
835,2024-12-27 02:22:06.056915,90.15,groceries
835,2025-05-28 07:01:49.534352,343.75,groceries
835,2025-01-27 11:35:36.298172,269.38,bills
835,2024-12-10 08:48:56.263078,378.57,groceries
835,2025-02-22 18:54:02.462896,322.57,entertainment
835,2025-04-29 11:34:29.507370,138.89,travel
835,2025-01-14 10:00:10.947531,262.35,travel
835,2025-04-22 08:27:21.454654,437.94,groceries
835,2025-03-28 13:21:51.643705,184.2,others
835,2025-03-15 18:14:18.910872,331.3,travel
835,2025-03-16 06:13:59.295736,349.1,entertainment
835,2025-03-20 07:47:49.829850,81.99,others
835,2025-05-19 08:48:28.484133,283.65,bills
835,2025-01-23 08:12:52.062408,492.86,travel
835,2025-05-25 10:41:13.994687,186.72,others
835,2024-12-04 15:45:31.875238,145.11,travel
835,2025-04-07 02:37:03.719390,255.78,groceries
835,2024-12-29 20:42:05.269609,487.84,travel
835,2025-01-02 11:09:08.113453,156.6,travel
835,2025-03-09 18:19:26.052027,261.31,others
835,2025-05-24 21:05:51.399477,156.53,travel
835,2025-03-30 20:07:29.668977,49.68,bills
835,2025-04-20 18:57:43.745295,184.73,travel
835,2025-03-07 18:56:33.350492,151.07,others
835,2025-04-10 19:35:53.282409,302.43,travel
835,2025-02-04 00:36:15.198810,142.72,travel
835,2025-01-03 04:45:19.680804,50.71,groceries
835,2025-03-13 09:14:20.857746,182.18,bills
835,2025-01-24 16:21:35.191356,258.81,groceries
835,2024-12-03 01:38:30.844770,324.49,entertainment
835,2025-02-21 18:49:51.307758,224.87,others
835,2025-04-17 04:40:48.918919,214.64,entertainment
835,2025-03-10 09:22:13.929832,313.26,travel
835,2025-04-17 16:51:44.751033,116.31,bills
835,2024-12-15 01:23:32.353400,14.78,entertainment
835,2025-05-09 22:24:03.910793,407.72,groceries
835,2025-04-13 02:48:15.216828,82.11,bills
835,2025-04-21 09:15:48.882094,203.36,bills
835,2025-05-13 02:14:27.415058,197.58,entertainment
835,2025-05-04 13:46:30.777360,282.51,others
835,2025-01-08 14:46:00.633203,309.78,bills
835,2025-05-20 21:54:41.789755,66.08,others
835,2025-02-21 12:18:48.686211,360.65,groceries
835,2025-01-12 22:11:27.639395,111.11,travel
835,2025-05-07 00:35:01.458879,56.37,bills
835,2025-04-29 14:15:37.911119,330.58,groceries
835,2025-01-21 01:00:27.026523,40.13,groceries
835,2024-12-27 16:23:34.396984,471.1,others
835,2024-12-08 09:35:38.692255,214.27,groceries
835,2025-05-12 22:21:08.887388,372.64,groceries
835,2024-12-30 07:22:07.805683,391.85,groceries
835,2025-03-27 11:41:24.977557,57.19,others
835,2025-05-08 21:05:43.649675,348.94,bills
835,2024-12-06 20:33:29.992980,459.52,travel
835,2025-02-17 20:18:43.682307,351.67,bills
835,2025-04-09 18:54:11.597396,256.07,groceries
835,2025-02-23 15:23:57.614317,213.77,groceries
835,2024-12-12 12:33:36.236768,184.74,bills
835,2025-05-21 05:01:46.995130,460.27,groceries
836,2024-12-19 14:26:17.573833,320.06,bills
836,2025-02-04 09:02:48.797397,51.23,travel
836,2025-01-24 01:45:33.931096,24.54,bills
836,2024-12-22 23:06:07.594895,78.15,travel
836,2025-05-12 15:32:22.166462,338.34,travel
836,2025-03-03 08:57:34.374231,456.62,others
836,2025-01-15 16:37:10.437580,492.13,bills
836,2024-12-14 23:17:55.191436,139.53,travel
836,2025-05-01 09:08:19.882789,419.0,entertainment
836,2024-12-10 19:56:45.383647,108.27,groceries
836,2025-04-13 03:57:57.584493,183.11,travel
836,2025-04-26 01:14:30.238952,111.34,travel
836,2025-04-19 04:56:56.728279,181.92,others
836,2025-03-07 02:51:49.389199,459.94,entertainment
836,2025-01-11 01:06:41.626623,179.51,groceries
836,2025-01-21 15:36:02.592474,137.72,travel
836,2025-05-02 15:29:38.207448,366.77,bills
836,2025-05-25 14:46:56.734487,168.44,entertainment
836,2025-05-12 12:59:51.727859,429.83,others
836,2025-03-01 15:02:30.572086,429.85,groceries
836,2025-01-31 19:43:47.063560,376.98,bills
836,2025-05-09 19:41:12.557422,30.23,bills
836,2025-01-08 23:27:35.829501,470.98,entertainment
836,2025-01-31 02:23:58.825997,364.73,entertainment
836,2025-02-03 15:11:17.340503,106.59,groceries
836,2025-01-13 10:53:21.083208,289.33,entertainment
836,2025-05-30 12:11:07.727028,226.04,bills
836,2025-01-21 16:44:37.843800,49.41,others
836,2025-04-01 07:09:26.971329,365.95,entertainment
836,2025-01-17 12:47:12.957939,262.77,entertainment
836,2025-04-23 00:16:00.886660,110.34,groceries
836,2025-04-10 16:09:15.905631,390.94,bills
836,2025-03-14 19:15:59.970531,262.43,travel
836,2025-03-12 14:47:00.486288,495.97,others
836,2025-06-02 13:23:45.280865,308.12,others
836,2025-01-13 13:19:16.056868,467.44,travel
836,2025-01-14 10:20:46.248124,339.99,travel
836,2025-01-19 20:00:29.133232,117.78,others
836,2025-02-02 19:05:16.889820,22.36,others
836,2025-02-17 14:45:52.913174,279.09,others
836,2025-05-16 13:24:36.613930,384.38,groceries
836,2025-03-02 06:54:44.135741,391.66,others
836,2025-02-03 17:37:33.400581,129.67,groceries
836,2025-03-14 12:37:18.751120,280.26,others
836,2025-03-01 14:10:18.843071,487.11,others
836,2025-02-15 06:35:13.091886,50.98,bills
836,2025-04-30 03:06:35.512124,355.76,entertainment
836,2025-01-10 23:00:29.985655,48.32,travel
836,2024-12-07 04:14:02.877187,193.82,travel
836,2025-03-15 00:30:53.720527,273.01,others
836,2025-02-18 01:34:02.891752,280.31,others
836,2025-01-11 03:36:02.141551,487.71,entertainment
836,2025-03-08 13:04:34.467688,55.67,groceries
836,2025-01-19 00:09:23.800344,270.81,travel
836,2025-01-01 00:03:55.923448,337.87,travel
836,2025-01-02 19:02:10.507741,299.18,others
836,2025-01-14 11:35:53.137530,270.52,travel
836,2025-01-26 21:19:14.106740,491.08,others
836,2025-03-31 07:48:31.741668,187.6,entertainment
836,2025-01-02 08:33:56.954774,284.29,bills
836,2025-03-26 20:20:03.975657,310.68,bills
836,2025-02-11 04:21:24.710006,441.28,travel
836,2025-05-21 06:41:41.966436,175.1,entertainment
836,2025-02-01 06:15:47.569549,366.77,entertainment
836,2025-06-01 08:41:18.515407,260.21,bills
836,2025-03-05 18:46:12.500445,123.31,entertainment
836,2024-12-20 23:44:37.303604,56.37,others
836,2025-03-25 15:51:31.550017,242.28,bills
836,2025-01-18 12:46:23.629941,423.58,groceries
836,2025-01-01 13:56:11.196637,38.58,entertainment
836,2025-03-21 19:39:54.689973,350.33,entertainment
836,2025-02-05 07:11:06.240792,359.65,others
836,2025-04-27 08:46:22.935894,313.27,others
836,2025-01-25 12:41:13.907124,253.41,entertainment
836,2025-03-21 02:41:14.117581,495.27,entertainment
836,2025-01-08 02:21:31.489998,499.93,groceries
836,2025-02-12 15:03:59.703921,376.22,travel
836,2025-01-18 18:11:15.739213,275.26,others
836,2025-05-14 22:25:35.385385,204.47,entertainment
836,2024-12-15 08:33:36.817067,461.56,entertainment
836,2025-05-09 08:50:47.000719,359.39,groceries
836,2025-05-09 09:01:51.735994,274.58,travel
836,2025-04-01 12:45:03.881531,169.76,travel
836,2025-01-10 03:13:41.187404,146.74,others
837,2025-01-03 14:47:32.157858,230.65,bills
837,2025-02-12 08:51:15.822925,194.06,groceries
837,2025-04-15 19:40:05.521348,103.43,bills
837,2025-04-29 17:51:57.222476,347.9,groceries
837,2025-02-28 06:17:13.548334,367.79,others
837,2025-04-24 09:07:04.813345,185.88,others
837,2024-12-09 02:47:57.046669,89.93,travel
837,2025-02-24 13:28:06.664523,164.87,entertainment
837,2025-03-04 20:13:35.561722,245.94,groceries
837,2024-12-09 06:35:59.466005,194.37,entertainment
837,2025-02-15 22:26:08.766786,237.82,groceries
837,2025-01-31 12:39:25.036645,149.66,others
837,2025-05-18 15:51:39.978226,251.92,entertainment
837,2025-05-01 05:31:41.811061,302.74,bills
837,2024-12-05 00:48:34.286308,286.53,others
837,2025-04-11 11:54:10.483405,144.62,entertainment
837,2025-03-31 13:59:16.602794,414.47,entertainment
837,2024-12-16 18:23:58.629419,429.44,others
837,2025-01-05 21:40:30.011076,147.59,others
837,2025-02-25 07:55:07.422998,259.1,travel
837,2025-02-20 09:47:01.120087,291.98,groceries
837,2024-12-09 06:54:49.513144,129.62,bills
837,2025-04-20 07:23:36.275211,395.77,travel
837,2025-01-15 08:00:42.406435,53.14,others
837,2025-04-19 20:26:59.886041,209.28,travel
837,2025-04-01 09:40:12.985212,115.77,bills
837,2024-12-25 16:22:13.290936,219.19,others
837,2025-03-03 19:09:12.161271,165.39,travel
837,2025-01-30 09:13:59.899033,199.48,entertainment
837,2025-03-15 04:58:34.230875,325.97,bills
837,2025-02-19 22:38:28.185152,335.25,entertainment
837,2025-03-03 20:16:17.086801,314.27,entertainment
837,2025-03-12 12:51:15.924418,224.73,travel
837,2025-02-21 04:44:42.032233,80.15,travel
837,2024-12-22 23:49:20.437187,141.13,travel
837,2025-04-11 22:21:42.921335,163.55,bills
837,2024-12-12 09:20:16.251229,126.76,travel
