user_id,timestamp,amount,bill_type
857,2025-06-01 04:29:25.211107,2458.67,internet
857,2025-05-06 10:13:29.224702,2915.11,internet
857,2025-01-23 22:35:44.006186,1883.22,electricity
857,2025-03-12 19:30:23.700959,142.37,water
857,2025-01-03 07:59:52.918673,2820.08,mobile
857,2025-01-18 01:47:54.540774,1400.2,internet
857,2025-04-24 00:26:44.689414,1469.13,internet
857,2025-01-20 08:19:01.292821,1665.74,mobile
858,2024-12-02 21:09:50.905215,2324.0,water
858,2025-05-14 14:19:37.135109,451.89,internet
858,2025-04-04 06:38:18.682654,746.12,mobile
858,2025-01-21 05:05:16.601646,2194.59,electricity
858,2025-05-20 20:05:34.339878,557.65,internet
859,2025-02-09 23:57:29.634814,2771.06,mobile
859,2025-02-03 21:24:53.687889,2709.63,electricity
859,2025-01-19 06:35:22.480607,841.88,electricity
859,2025-02-26 00:00:19.282001,1473.13,internet
860,2025-02-17 23:51:03.053114,651.54,water
860,2025-01-15 23:08:42.484070,2741.44,electricity
860,2025-02-05 18:46:28.779543,510.16,electricity
860,2025-03-01 19:39:07.301406,2329.27,water
860,2025-03-29 10:28:18.104935,2608.31,internet
860,2024-12-31 13:38:27.352777,1066.81,internet
860,2025-01-25 13:12:06.909444,2021.18,electricity
861,2025-05-10 17:48:40.867492,2058.74,electricity
861,2025-01-22 15:50:15.063499,1922.67,internet
861,2025-03-01 01:30:24.507929,2772.66,electricity
861,2025-02-11 10:25:01.843899,2570.4,water
861,2025-02-18 21:46:44.013199,2520.72,mobile
861,2025-03-12 05:13:09.449317,841.97,water
861,2025-04-09 04:09:45.043862,785.8,electricity
861,2025-04-09 04:34:53.615788,868.3,water
861,2025-05-25 21:30:33.295440,287.28,mobile
861,2025-03-04 14:18:33.488928,2709.71,internet
861,2025-02-25 22:48:24.959233,2370.43,mobile
861,2024-12-22 21:07:25.494063,2896.54,internet
862,2024-12-11 10:52:44.430840,1514.26,water
862,2025-01-13 00:23:56.888643,2496.04,electricity
862,2024-12-05 13:32:03.433914,1412.19,water
862,2025-04-09 11:36:33.965206,2800.92,electricity
862,2025-03-04 23:19:09.477543,988.5,electricity
862,2025-01-09 01:06:30.882052,520.27,water
862,2024-12-23 19:16:43.565218,829.9,water
862,2025-05-03 05:07:31.504212,1918.36,water
862,2025-02-14 10:46:39.379759,2996.3,mobile
862,2025-03-29 23:37:54.326835,1646.58,electricity
862,2025-04-28 04:18:47.426764,2310.89,water
862,2025-01-06 12:01:10.663508,592.21,water
862,2025-02-12 07:43:02.530878,2507.42,mobile
862,2025-01-28 20:03:27.003848,2590.52,mobile
862,2025-04-27 23:25:03.333507,1499.18,water
863,2025-05-06 14:12:28.439587,2584.79,internet
863,2025-01-13 23:53:34.257327,2371.54,internet
863,2025-01-26 08:03:44.705178,586.03,mobile
863,2025-02-23 11:45:42.525781,1129.68,water
863,2025-05-15 22:33:21.799387,2952.39,water
863,2024-12-26 03:17:27.463502,2706.62,electricity
863,2025-01-04 01:08:18.382544,2155.62,mobile
863,2025-01-15 06:49:13.377425,1340.42,mobile
863,2025-02-09 16:06:18.979644,2340.74,internet
863,2025-04-04 09:48:35.407406,238.65,mobile
863,2025-05-03 02:02:22.339972,1581.12,water
863,2025-05-02 02:57:46.646979,401.58,mobile
863,2025-05-06 18:03:52.631725,2086.81,mobile
863,2025-05-06 13:43:36.189415,132.85,mobile
863,2024-12-03 10:46:27.528254,2761.42,electricity
864,2025-01-11 08:01:24.354313,1192.01,mobile
864,2024-12-24 04:13:57.935580,2544.92,water
864,2025-01-14 17:11:42.588238,1895.97,mobile
864,2025-01-08 18:28:59.246424,194.62,mobile
864,2025-03-28 14:45:11.963659,700.67,mobile
864,2024-12-23 15:24:09.401708,1470.5,mobile
864,2024-12-08 07:37:31.832317,733.9,internet
864,2025-04-24 12:45:44.757428,2567.5,internet
865,2025-04-10 21:27:20.469209,2838.75,mobile
865,2025-03-27 22:16:45.487599,2608.92,internet
865,2025-05-12 10:39:18.812714,2479.32,water
865,2025-01-08 09:27:36.573534,1656.56,internet
865,2025-02-27 04:36:57.604311,1598.36,water
865,2025-03-31 10:02:54.397686,485.8,electricity
866,2025-05-22 08:10:14.378993,2101.77,water
866,2025-02-12 06:23:46.829768,1396.31,electricity
866,2025-02-16 12:44:24.182572,1477.51,water
866,2025-03-18 00:51:46.828011,1225.45,mobile
866,2025-03-11 21:18:37.010908,2635.71,electricity
866,2025-05-01 04:51:08.202367,974.4,internet
866,2025-03-14 19:41:32.466479,1323.55,electricity
866,2025-01-30 01:53:58.948259,1086.49,internet
866,2025-06-02 14:50:47.300269,1782.16,water
867,2024-12-04 05:19:30.360894,2222.64,internet
867,2025-01-08 14:19:12.131579,1538.37,mobile
867,2025-05-08 20:47:13.587843,2740.55,electricity
867,2024-12-25 10:43:22.557764,2922.74,water
867,2025-04-14 10:16:08.874726,2876.66,internet
868,2025-03-02 00:05:33.002466,1425.27,internet
868,2025-02-01 10:02:59.151057,913.1,electricity
868,2025-05-14 15:47:27.464667,2727.32,mobile
868,2025-03-02 09:27:09.418759,437.45,mobile
869,2025-05-08 01:53:02.912052,1294.35,water
869,2025-04-21 11:26:30.050569,656.61,mobile
869,2025-02-13 22:40:19.045664,785.24,internet
869,2025-02-26 19:29:15.526275,1473.19,electricity
869,2025-04-13 09:15:07.861859,2930.1,mobile
869,2025-01-22 22:34:23.973155,2692.95,water
869,2025-03-16 07:57:03.581277,2998.46,water
869,2025-03-28 10:54:40.619896,498.18,electricity
869,2025-04-01 20:53:38.818539,250.7,water
869,2025-05-29 19:01:43.339233,909.93,mobile
869,2025-05-29 21:02:17.000800,2356.03,electricity
869,2025-04-23 15:44:54.937102,2984.85,water
870,2025-03-20 06:40:26.737312,409.87,electricity
870,2025-03-25 17:05:01.679223,1073.46,electricity
870,2025-02-21 06:37:32.310583,1900.84,internet
870,2024-12-26 16:53:41.764472,2171.16,internet
870,2025-03-17 19:28:55.381175,2230.77,electricity
870,2025-03-06 02:52:06.292840,288.35,mobile
870,2024-12-04 18:40:18.493194,640.07,electricity
870,2025-03-15 11:10:57.894466,2348.35,electricity
870,2025-01-17 03:20:20.378353,1239.03,mobile
870,2025-01-15 06:56:45.229038,496.06,mobile
871,2025-02-17 23:35:26.028034,2220.49,water
871,2024-12-21 09:28:00.502111,813.85,internet
871,2025-03-02 09:18:49.313800,1422.64,internet
871,2025-02-13 20:41:16.834605,1519.32,mobile
871,2025-01-01 12:49:55.214187,2596.0,water
871,2024-12-09 20:17:08.303525,2835.17,internet
871,2025-04-05 14:39:48.359371,1243.92,electricity
872,2024-12-28 19:31:41.034242,658.73,water
872,2025-05-19 06:12:33.363297,2622.94,electricity
872,2025-03-29 00:51:51.447216,2245.89,mobile
872,2025-05-23 08:26:00.894382,719.16,electricity
872,2024-12-09 04:00:00.396466,2589.2,mobile
872,2025-03-18 23:50:49.919503,135.88,mobile
872,2025-01-14 05:44:53.957376,928.62,mobile
872,2025-02-24 11:34:57.406944,1247.27,water
872,2024-12-05 23:27:51.083560,1426.23,water
873,2025-03-29 18:58:47.566801,2307.42,electricity
873,2025-03-08 22:08:05.681772,791.62,water
873,2024-12-12 16:17:09.333675,1802.39,electricity
873,2025-05-16 00:09:50.874856,2000.87,electricity
873,2025-05-18 20:40:34.831997,280.01,internet
873,2025-01-05 05:09:54.377434,520.08,mobile
873,2025-03-11 12:33:19.140907,622.3,internet
873,2025-04-11 18:41:33.602557,1236.06,mobile
873,2025-05-10 07:24:47.034024,714.63,mobile
873,2025-02-20 23:09:01.999495,2428.78,electricity
873,2025-01-04 14:12:40.826539,2429.52,internet
873,2025-03-11 23:39:30.687371,1619.91,mobile
873,2024-12-25 07:23:48.128717,2194.83,water
874,2025-03-30 02:05:04.903012,754.31,mobile
874,2025-02-21 14:47:57.127276,564.48,water
874,2024-12-10 16:31:21.016796,2160.0,electricity
874,2025-05-02 10:50:09.260453,289.64,mobile
874,2025-02-16 05:39:12.976279,457.89,water
874,2025-05-01 19:03:20.839927,808.7,water
874,2025-05-04 10:12:56.104165,1806.21,water
874,2025-03-22 03:09:23.470240,1876.26,internet
875,2025-03-08 18:49:39.566750,680.31,mobile
875,2025-03-29 06:27:30.122273,2365.45,electricity
875,2025-04-16 19:13:56.446352,1895.26,electricity
875,2024-12-03 18:36:39.119173,1688.78,internet
875,2024-12-26 07:16:10.876964,919.35,water
875,2024-12-05 17:04:44.085115,982.01,mobile
875,2025-01-21 17:34:38.706054,715.39,water
875,2025-03-10 01:27:00.160933,336.62,water
875,2025-01-09 21:50:50.192156,1378.92,internet
875,2025-04-19 06:02:10.517813,312.44,mobile
875,2025-03-22 06:51:07.317205,1998.0,mobile
875,2025-05-06 20:47:18.280478,2949.8,water
875,2024-12-27 12:12:34.673189,501.98,mobile
875,2025-01-21 22:34:26.022136,2645.84,internet
876,2025-02-15 17:15:43.993140,2683.15,internet
876,2025-05-17 18:03:50.917445,971.06,mobile
876,2025-01-11 10:11:29.966065,2173.21,water
876,2025-02-15 04:47:24.378172,2798.06,water
876,2025-04-12 16:25:02.836157,2802.22,internet
876,2024-12-24 22:43:05.849168,2359.64,electricity
876,2025-05-26 02:42:32.703921,1708.91,electricity
876,2025-03-13 21:01:00.519690,2614.12,mobile
876,2025-04-09 22:30:11.199829,1263.91,electricity
876,2025-02-15 14:14:39.349626,2758.05,internet
876,2025-03-13 22:34:03.335589,2664.18,electricity
876,2025-02-20 04:35:49.714653,1366.94,internet
876,2025-01-23 22:23:19.342831,1650.9,electricity
876,2025-03-05 12:27:50.911030,1084.12,water
876,2025-05-02 00:07:59.498745,1025.8,water
877,2025-04-15 07:31:39.225927,519.55,electricity
877,2025-01-16 07:02:22.823118,1643.89,internet
877,2024-12-15 22:04:54.483006,1268.97,mobile
877,2025-04-11 12:48:36.797935,1094.59,mobile
878,2025-02-15 05:20:19.391062,778.29,water
878,2025-06-02 02:00:24.312218,975.62,mobile
878,2025-05-14 02:50:58.048007,2934.56,electricity
878,2025-05-06 09:36:58.441700,1432.13,electricity
879,2025-05-22 07:58:07.460149,700.46,mobile
879,2024-12-12 17:29:16.948343,2067.45,water
879,2024-12-20 09:39:53.568729,493.77,water
879,2025-03-29 20:36:17.582317,2465.55,internet
879,2025-03-05 13:47:02.365397,1093.97,water
879,2025-03-17 21:01:44.276865,2848.74,internet
880,2025-01-23 18:06:22.534426,2740.43,electricity
880,2024-12-30 12:48:49.798062,2489.96,mobile
880,2025-01-19 04:47:02.537183,945.0,electricity
880,2025-05-03 02:26:54.826194,2433.98,mobile
880,2025-04-15 23:57:05.772747,1200.75,internet
880,2025-03-04 01:46:03.289252,2025.53,mobile
880,2024-12-29 02:22:50.113257,221.94,electricity
880,2024-12-17 04:45:03.658859,2314.66,electricity
880,2025-05-10 05:36:19.586062,1660.53,mobile
880,2025-04-11 19:45:06.344769,784.8,internet
880,2024-12-30 14:05:14.263734,2020.85,mobile
880,2025-02-19 13:44:34.125759,2668.08,electricity
880,2025-06-02 02:48:46.208358,2904.81,water
881,2025-04-18 05:54:15.981051,1735.92,water
881,2025-01-14 08:08:18.825724,2874.53,internet
881,2025-01-26 16:56:51.997555,181.5,electricity
881,2025-04-25 14:47:02.694879,2465.65,electricity
881,2025-03-13 06:23:44.781498,2483.05,mobile
881,2025-03-02 17:54:26.934266,858.71,electricity
881,2025-01-30 20:21:57.308620,2349.97,mobile
881,2025-01-24 02:18:00.770141,1214.6,internet
881,2025-02-26 04:57:01.867071,766.19,electricity
881,2025-06-03 06:33:01.513267,311.58,water
881,2025-01-11 01:28:44.944932,743.08,internet
881,2024-12-09 06:45:14.586714,2419.04,mobile
881,2025-06-01 16:43:10.606420,1323.9,electricity
881,2025-03-02 19:17:18.546350,2199.58,internet
882,2025-01-17 07:01:12.803383,2367.96,electricity
882,2025-01-26 00:22:28.022018,2865.54,internet
882,2025-05-04 22:45:31.782887,2498.27,internet
882,2025-03-27 21:54:51.055917,2575.54,water
882,2025-01-30 19:39:05.046342,1326.61,mobile
882,2025-05-31 21:06:38.457968,1780.42,internet
882,2024-12-05 07:03:35.698169,2401.55,water
883,2025-02-17 16:18:31.007280,2538.84,internet
883,2025-05-02 17:49:33.017954,2531.31,electricity
883,2025-04-18 23:56:51.743754,2077.8,internet
883,2025-02-14 10:48:43.667168,1788.46,internet
883,2025-04-11 20:55:21.906059,131.15,mobile
883,2025-03-22 01:09:55.275167,2712.94,mobile
883,2024-12-22 02:33:09.376915,1373.73,internet
883,2025-04-17 00:33:08.381072,2787.22,water
883,2024-12-22 18:32:03.496779,1584.3,mobile
883,2025-01-23 13:12:28.503049,2577.63,mobile
883,2025-03-22 15:49:22.588546,849.06,internet
883,2025-04-14 12:42:42.686560,2633.88,water
883,2025-04-27 18:04:42.551965,2173.1,mobile
883,2025-03-03 23:38:01.327459,1865.79,mobile
883,2025-05-02 18:02:12.042091,337.11,water
884,2025-04-11 00:08:26.141557,796.87,mobile
884,2024-12-28 01:14:52.188393,693.09,electricity
884,2025-04-12 07:45:02.166775,1432.4,internet
884,2025-02-03 04:40:48.073508,2772.38,internet
884,2025-02-09 15:29:42.617289,178.13,electricity
884,2024-12-08 06:57:50.160712,2342.87,internet
884,2025-04-04 21:23:57.616093,1256.57,water
884,2024-12-21 00:04:42.182374,2405.59,internet
884,2025-03-09 02:17:41.856473,1748.84,electricity
884,2025-01-25 11:16:26.002931,247.4,internet
884,2025-02-28 17:35:09.031035,961.59,water
885,2025-03-09 15:30:55.692124,1523.5,electricity
885,2025-01-05 09:33:50.888480,1303.03,internet
885,2025-05-25 02:18:27.833384,2814.27,mobile
885,2025-02-16 19:13:09.770494,1827.51,water
885,2025-05-20 14:56:21.965148,2316.76,electricity
885,2025-05-17 00:52:18.510561,342.31,mobile
885,2025-01-31 17:00:29.586819,1227.69,electricity
885,2025-05-23 09:12:34.712774,700.98,mobile
886,2024-12-27 05:15:21.475295,1834.9,electricity
886,2025-03-19 05:46:39.897910,804.95,mobile
886,2025-02-14 23:34:53.559510,861.52,electricity
886,2025-05-27 21:03:20.709901,1244.23,water
886,2025-02-28 18:10:30.425302,1676.88,electricity
886,2025-04-05 15:14:13.843954,2838.75,mobile
886,2025-02-05 09:01:00.279985,2131.93,mobile
886,2025-03-16 21:50:20.075770,1293.04,electricity
886,2025-01-16 10:56:19.684309,844.53,mobile
886,2025-04-24 00:34:18.358457,2136.42,water
886,2025-03-01 14:02:08.744273,191.61,mobile
887,2025-05-08 18:18:52.057354,2649.95,mobile
887,2025-05-24 07:24:24.814885,1945.58,mobile
887,2024-12-06 08:17:12.390982,2289.86,internet
887,2025-03-30 03:18:24.025367,2494.44,water
887,2024-12-26 20:35:45.926491,1554.4,electricity
887,2024-12-15 14:13:14.785109,485.52,internet
887,2025-04-03 00:22:47.654784,1506.93,internet
887,2025-05-13 07:57:40.707975,2541.09,mobile
887,2025-04-17 14:55:14.625355,1275.71,water
887,2025-04-23 16:08:58.512976,2695.52,water
887,2024-12-08 07:28:50.695671,1929.75,water
887,2025-01-27 17:21:55.510132,877.8,electricity
887,2024-12-28 05:46:08.101941,2466.16,mobile
887,2025-03-04 13:41:23.091238,838.7,electricity
887,2025-01-12 04:07:48.888930,2688.31,internet
888,2025-02-14 05:11:31.726477,800.88,water
888,2024-12-13 19:01:16.164867,833.67,electricity
888,2025-05-04 05:55:52.437121,189.75,electricity
888,2024-12-16 13:37:55.048656,221.25,water
888,2025-04-14 02:58:42.262139,1871.68,mobile
888,2025-05-12 06:45:45.165386,1676.93,mobile
888,2025-01-01 07:11:25.309108,2052.05,mobile
889,2025-05-02 09:24:53.289529,376.69,electricity
889,2025-02-07 16:58:00.816470,2957.02,electricity
889,2024-12-18 04:26:59.029723,1337.81,water
889,2025-01-31 14:33:42.394373,683.94,internet
889,2025-04-07 09:11:28.344688,1911.46,internet
889,2025-05-06 10:03:01.553603,523.68,internet
889,2025-02-28 22:08:10.448864,1407.81,water
889,2025-01-29 18:25:06.823220,1042.5,internet
889,2025-05-25 18:38:19.317670,1975.53,mobile
889,2024-12-09 23:28:02.039182,707.12,electricity
889,2024-12-10 11:51:51.915987,286.27,mobile
889,2025-01-23 20:26:36.784529,2477.61,electricity
889,2025-04-30 13:58:03.343241,146.89,electricity
889,2025-02-24 08:29:08.266565,319.8,electricity
890,2025-02-22 19:29:50.997346,2268.54,mobile
890,2025-03-10 13:34:05.361183,1797.57,mobile
890,2025-03-08 12:35:47.869126,139.83,water
890,2025-04-17 15:24:15.773552,150.17,mobile
890,2025-04-30 20:08:06.775870,2602.09,internet
890,2025-01-22 21:44:01.536971,1816.57,water
890,2025-01-21 17:01:35.172780,2923.22,mobile
890,2025-02-26 02:19:50.858331,1027.6,internet
890,2024-12-03 03:10:32.250682,2039.88,mobile
890,2024-12-15 18:58:00.289591,2703.25,water
891,2025-03-19 20:12:53.845360,1813.84,water
891,2025-06-01 09:20:47.995564,282.68,internet
891,2025-03-30 19:01:03.071211,1169.14,water
891,2024-12-03 10:34:15.670686,601.31,internet
892,2025-03-21 17:37:59.213836,1076.48,electricity
892,2025-04-27 22:50:56.625429,2277.99,mobile
892,2025-04-15 04:24:13.822312,1343.19,water
892,2024-12-25 16:29:45.773604,1517.32,electricity
892,2025-04-03 07:59:32.458882,1023.45,water
892,2025-02-08 17:21:02.383202,2929.81,mobile
892,2024-12-29 07:17:12.490657,252.53,internet
893,2025-05-22 07:16:26.758718,1753.5,internet
893,2025-03-02 13:32:31.781776,1375.91,internet
893,2025-01-18 22:56:33.526999,1961.53,mobile
893,2025-04-26 00:33:11.122458,1139.48,internet
893,2025-02-22 09:32:45.400910,1071.43,electricity
893,2025-01-03 15:59:03.115951,1309.6,water
893,2025-05-11 09:21:39.618382,660.2,water
894,2025-03-16 19:03:15.066564,2309.19,water
894,2025-02-12 00:14:42.237681,1748.46,mobile
894,2025-04-24 19:59:22.630316,2710.36,electricity
894,2025-02-08 02:11:51.605403,2682.89,electricity
894,2025-04-06 01:48:58.965919,716.65,electricity
894,2025-04-15 15:36:34.187235,1200.91,electricity
894,2025-04-03 15:04:25.862814,1857.23,mobile
894,2024-12-06 04:52:21.521841,2351.7,mobile
894,2025-03-03 08:20:14.884578,2937.01,electricity
894,2025-04-12 18:24:31.304612,1818.47,electricity
894,2025-04-12 18:21:20.369583,2132.77,water
894,2025-05-21 23:45:20.788426,2010.08,water
894,2025-01-04 13:01:51.022389,987.95,internet
894,2025-04-14 19:30:43.107306,463.5,electricity
894,2025-04-07 11:19:02.253659,1201.39,water
895,2025-03-22 23:44:18.129334,2229.88,water
895,2025-03-02 10:40:44.393430,137.45,electricity
895,2025-02-22 03:24:40.709686,251.33,water
895,2025-02-21 05:47:36.430390,143.91,internet
895,2024-12-30 21:52:44.908586,308.25,water
895,2024-12-18 18:11:04.402134,2421.49,mobile
895,2025-05-14 17:28:41.609608,1372.67,water
895,2024-12-20 11:58:49.466244,2105.86,mobile
895,2025-02-07 23:17:25.728842,1915.35,mobile
895,2024-12-10 20:38:34.094305,666.41,mobile
895,2024-12-21 23:46:03.523016,838.33,electricity
895,2025-02-15 05:14:23.089526,1714.89,water
895,2025-02-19 03:13:24.250021,1643.61,electricity
895,2025-01-29 05:23:50.507318,494.68,water
895,2025-04-05 07:26:27.888488,559.99,electricity
896,2025-02-11 07:51:34.678782,2148.06,mobile
896,2025-01-05 15:53:40.767224,2699.0,water
896,2025-04-28 19:12:24.534605,2991.42,electricity
896,2025-04-14 01:56:06.603009,1515.02,internet
896,2025-04-27 01:20:10.776326,2477.22,mobile
896,2025-05-19 07:07:47.317782,2175.45,electricity
896,2025-03-02 18:55:16.649815,1705.34,electricity
897,2025-05-13 19:49:11.236886,2652.02,internet
897,2025-05-02 01:02:35.967471,614.21,electricity
897,2025-04-11 15:19:30.480409,2798.8,electricity
897,2025-05-22 15:56:45.205971,2824.21,mobile
897,2025-02-17 09:20:56.328798,1702.55,water
897,2025-01-18 07:55:36.464838,1867.8,electricity
897,2025-01-27 03:15:45.893417,931.83,electricity
897,2025-02-04 08:46:49.835624,2490.59,water
897,2025-04-15 23:58:23.759574,1346.55,electricity
897,2025-03-20 22:49:17.324721,477.38,internet
897,2024-12-24 19:27:26.196021,546.69,mobile
897,2025-01-10 20:27:34.432528,2937.72,electricity
898,2025-04-22 17:26:28.095965,855.92,water
898,2025-03-30 17:31:39.276209,2705.89,mobile
898,2025-03-14 10:46:00.749214,1830.81,mobile
898,2025-05-14 18:05:07.149978,2313.76,electricity
898,2025-01-17 13:16:12.617130,2905.43,water
898,2025-04-21 22:09:06.687945,880.53,electricity
898,2025-05-31 16:47:45.106188,666.45,electricity
898,2024-12-29 06:33:55.182945,2405.89,internet
898,2024-12-17 16:20:12.441932,2734.06,internet
898,2025-01-30 08:15:26.536765,1849.65,electricity
898,2025-03-25 04:09:31.668002,336.63,water
898,2025-02-09 14:02:25.099854,2095.92,mobile
898,2024-12-07 16:00:23.926539,763.61,mobile
899,2025-05-16 15:42:37.764878,1173.74,internet
899,2025-02-10 12:20:55.279253,1431.66,electricity
899,2025-01-14 14:16:23.818217,816.24,water
899,2025-05-05 06:38:37.634778,2979.91,electricity
899,2025-05-08 08:10:43.077747,1499.16,water
899,2025-06-01 12:35:34.495145,2062.09,water
899,2024-12-20 09:01:06.930738,2114.18,water
900,2025-02-10 04:19:26.917314,1398.71,mobile
900,2025-03-02 14:13:02.294228,1778.65,mobile
900,2025-01-06 07:31:28.096391,2814.0,mobile
900,2025-03-18 11:19:52.123091,2794.21,internet
900,2025-03-22 22:26:56.161193,2250.04,mobile
900,2025-04-04 20:55:01.623347,2941.81,water
900,2025-01-19 08:55:17.571641,2799.39,water
900,2024-12-29 09:35:56.321307,2936.5,mobile
900,2024-12-16 11:26:46.843852,1868.29,electricity
900,2025-05-31 23:46:05.461231,959.0,mobile
901,2025-01-16 22:17:08.747571,2071.72,water
901,2024-12-13 00:43:26.546160,2611.94,electricity
901,2025-02-22 14:06:58.796402,1746.49,electricity
901,2025-02-24 10:24:36.581178,2018.99,water
901,2025-03-13 17:52:33.073789,1372.44,mobile
901,2025-04-28 11:03:44.997293,2705.13,internet
901,2025-02-27 02:13:01.180562,1355.52,water
901,2025-01-30 05:52:08.383557,403.28,water
901,2025-03-21 10:32:21.760526,2728.94,water
901,2024-12-14 22:13:04.565101,913.54,internet
901,2024-12-22 20:33:23.295179,2337.71,water
901,2025-04-12 03:51:51.291483,1753.56,water
902,2025-01-29 09:10:54.865275,2625.04,water
902,2025-03-05 23:19:29.004161,1870.92,internet
902,2025-02-07 10:47:18.360915,2968.41,electricity
902,2025-04-24 12:55:46.337626,477.48,internet
902,2025-04-29 12:58:58.995926,1552.4,water
903,2025-01-15 15:56:13.158327,675.33,water
903,2025-05-02 16:12:46.235552,2061.39,mobile
903,2025-01-21 19:19:16.394916,2804.61,water
903,2025-04-30 13:11:05.885128,795.88,internet
903,2025-04-15 01:53:44.016761,1515.37,internet
903,2025-04-14 15:12:18.364168,2051.29,mobile
903,2025-02-08 03:41:06.282454,2012.47,electricity
903,2025-02-15 23:53:21.078803,140.82,internet
903,2025-05-29 15:18:36.192835,2537.91,electricity
903,2025-02-11 04:40:34.899760,2248.41,internet
904,2025-04-13 07:48:56.551339,482.19,mobile
904,2025-02-09 18:37:41.249255,2288.62,electricity
904,2025-05-13 16:59:04.768458,1358.79,electricity
904,2025-01-02 16:10:57.305243,1653.19,internet
904,2025-03-09 05:47:17.540273,2147.47,water
904,2024-12-11 19:07:18.784881,2932.22,electricity
904,2025-01-16 21:19:31.006298,1735.7,internet
905,2025-05-11 08:12:05.392925,2519.12,internet
905,2025-03-13 14:07:32.594386,377.49,mobile
905,2025-01-15 05:01:23.304948,1472.75,electricity
906,2025-01-17 19:46:28.488586,1208.48,mobile
906,2025-05-21 03:33:53.955041,1303.68,electricity
906,2025-02-22 13:59:08.588783,1019.89,internet
907,2025-05-08 04:00:51.901171,2375.09,internet
907,2025-01-22 13:24:49.636742,2145.14,electricity
907,2025-03-03 02:23:05.562203,2992.14,internet
907,2025-04-24 23:12:00.748325,2348.76,internet
907,2024-12-05 00:33:15.424402,688.25,internet
907,2025-03-06 09:43:04.459257,469.03,mobile
907,2024-12-04 02:50:48.351557,1713.11,electricity
907,2025-05-03 19:18:43.714494,1628.2,water
907,2025-04-03 21:06:29.087319,2904.47,electricity
907,2025-04-03 01:55:32.529942,2295.67,electricity
907,2025-03-07 13:32:49.968992,2325.13,internet
907,2025-02-27 15:02:55.365503,2190.97,electricity
908,2025-05-19 17:24:56.470814,488.42,electricity
908,2024-12-05 02:03:20.632560,573.8,water
908,2025-03-07 03:02:13.364141,2011.37,water
908,2024-12-26 09:54:24.727144,2382.18,electricity
909,2025-04-01 19:43:18.735725,2180.6,internet
909,2025-01-19 21:03:07.371963,1236.73,water
909,2025-02-28 10:25:40.258563,2401.16,electricity
909,2024-12-22 23:46:10.676904,701.54,mobile
909,2025-01-01 01:06:51.881711,1510.53,electricity
909,2025-05-22 13:27:35.833949,983.68,electricity
909,2025-01-17 06:49:32.957108,2363.9,mobile
909,2025-02-03 18:23:40.083763,550.33,mobile
910,2025-01-25 05:07:05.440979,2993.94,mobile
910,2024-12-23 15:50:03.826466,2420.54,mobile
910,2024-12-04 18:47:08.166664,2567.92,water
910,2024-12-19 01:02:04.292853,1912.0,electricity
910,2025-03-30 08:43:01.451116,2021.85,water
910,2025-03-22 15:11:36.847743,1473.2,water
911,2025-05-05 08:37:24.115919,2338.46,electricity
911,2025-01-26 01:59:34.559485,1549.37,electricity
911,2024-12-08 04:32:07.505591,1659.41,mobile
911,2024-12-29 15:05:26.113125,1353.93,water
911,2025-05-13 10:04:50.169110,1959.42,mobile
911,2025-04-09 17:48:58.182372,1824.35,water
912,2025-03-08 04:05:46.337700,1394.92,water
912,2025-05-15 02:19:48.072345,729.05,water
912,2025-02-09 06:56:04.904356,707.58,water
912,2024-12-05 17:40:37.230901,556.62,internet
912,2025-02-10 17:55:33.053234,770.79,water
912,2024-12-24 23:56:00.219304,632.35,mobile
912,2025-01-18 14:12:31.656499,1508.6,internet
912,2025-01-20 16:40:47.529082,1041.98,mobile
912,2025-04-10 01:56:18.866099,721.25,mobile
913,2025-01-15 14:28:36.868121,1095.7,electricity
913,2025-05-05 22:23:55.322383,2078.4,electricity
913,2025-04-21 06:11:53.470594,1413.42,water
913,2025-03-06 19:30:07.460229,1449.0,internet
913,2025-05-14 19:47:06.271889,668.02,electricity
913,2025-03-02 17:57:31.753707,2698.11,internet
913,2025-03-29 09:33:32.203688,1618.88,internet
913,2025-01-04 20:20:41.482310,2082.57,internet
913,2024-12-07 06:10:24.362230,1681.36,mobile
913,2024-12-03 00:15:03.635040,2642.42,electricity
914,2025-02-26 13:29:14.135321,2323.01,electricity
914,2025-01-15 00:02:44.546314,1673.44,internet
914,2025-01-11 22:00:35.569522,613.15,electricity
914,2025-01-08 21:00:30.671328,272.83,electricity
914,2024-12-25 18:46:44.833982,1719.21,internet
914,2025-05-29 19:55:18.979963,2600.72,water
914,2025-05-16 14:52:45.411759,1995.94,internet
914,2025-02-03 23:25:48.143727,2006.84,water
914,2025-05-09 12:18:10.321353,1547.94,water
914,2025-01-30 15:46:27.644592,2210.34,internet
914,2025-01-27 02:56:00.463741,307.71,electricity
914,2025-03-16 12:40:35.976004,572.96,electricity
914,2025-03-11 05:40:44.520831,1002.35,mobile
915,2025-04-18 20:15:03.312417,1612.47,internet
915,2025-05-07 08:08:43.142077,1927.95,mobile
915,2025-02-06 20:37:08.173042,521.24,water
915,2025-04-29 11:22:01.512251,169.59,internet
915,2025-05-06 02:04:14.474194,1070.35,electricity
915,2025-04-13 16:41:12.993748,118.53,mobile
915,2024-12-30 10:28:53.068794,466.49,mobile
915,2025-01-13 04:11:46.706929,1767.11,mobile
