user_id,timestamp,platform,amount,is_returned
756,2025-05-26 04:09:17.193547,Amazon,1225.25,False
756,2024-12-23 02:53:35.772482,Amazon,991.74,False
756,2025-03-21 15:53:38.818682,Amazon,654.58,False
756,2025-03-17 23:57:57.703378,Amazon,1019.67,True
756,2025-03-24 05:20:26.279112,Meesho,1950.94,False
757,2025-02-13 12:05:29.564708,Flipkart,1740.47,False
757,2024-12-20 22:59:53.385349,Meesho,1808.64,True
757,2025-01-04 04:13:44.750829,Flipkart,121.23,False
757,2025-05-31 08:48:57.865723,Amazon,1381.49,True
757,2025-05-03 15:49:05.139198,Meesho,964.77,False
757,2025-04-07 12:30:33.778963,Flipkart,1562.87,False
757,2024-12-19 15:41:04.736602,Flipkart,1706.44,True
757,2025-01-15 00:06:28.726257,Meesho,1940.7,True
757,2025-03-29 17:01:47.168259,Amazon,249.75,True
757,2024-12-06 08:13:32.408189,Meesho,318.5,False
758,2025-05-04 16:33:50.550630,Flipkart,1314.78,True
758,2025-04-28 02:08:10.488364,Meesho,928.07,True
758,2025-02-16 22:46:28.225896,Meesho,1079.29,False
758,2025-02-06 18:59:54.525245,Amazon,1338.87,True
758,2025-03-10 02:55:20.840225,Flipkart,323.03,False
758,2025-05-30 08:42:12.670237,Flipkart,1639.98,False
758,2025-05-19 07:27:54.888296,Flipkart,955.4,True
758,2025-01-18 00:51:42.793434,Flipkart,1696.24,False
758,2025-05-09 08:06:28.540742,Flipkart,1246.91,True
758,2025-05-23 15:31:45.661408,Flipkart,953.64,True
759,2025-03-16 09:55:58.188896,Amazon,682.15,False
759,2025-05-26 18:49:32.750604,Amazon,1388.36,False
759,2025-02-11 20:20:26.956878,Amazon,1046.87,False
759,2025-04-15 00:07:45.371699,Flipkart,1061.58,True
759,2025-04-02 00:51:57.972445,Amazon,1397.3,False
759,2025-01-15 10:13:27.729320,Meesho,1037.72,False
759,2025-03-18 20:18:04.524054,Flipkart,1826.47,False
759,2025-04-21 12:57:29.683939,Flipkart,76.48,False
760,2025-02-03 10:57:38.738944,Meesho,579.06,False
760,2025-02-20 05:28:33.557148,Flipkart,752.8,False
760,2025-01-24 18:39:12.888016,Amazon,432.94,False
760,2025-02-11 17:46:33.663719,Flipkart,680.97,False
760,2024-12-25 12:45:40.669785,Flipkart,843.57,True
760,2025-01-15 16:41:01.221074,Amazon,1500.24,False
760,2025-02-26 19:25:05.747508,Meesho,432.29,False
761,2025-01-31 00:35:08.096722,Flipkart,378.17,True
761,2025-04-28 13:18:47.048599,Meesho,1235.54,True
761,2025-05-29 08:09:02.972276,Amazon,206.94,False
761,2025-05-06 23:18:41.226046,Meesho,799.97,True
762,2025-03-19 22:44:07.862658,Flipkart,886.98,False
762,2024-12-08 17:46:46.334383,Flipkart,196.38,True
762,2025-04-07 10:20:34.241355,Amazon,1174.43,True
762,2024-12-24 19:54:55.881732,Flipkart,335.62,False
763,2025-05-16 09:38:38.722573,Meesho,946.45,False
763,2025-02-14 15:56:47.285980,Flipkart,316.09,True
763,2025-04-09 21:45:55.949011,Flipkart,814.8,False
763,2025-01-07 13:30:36.358048,Flipkart,1704.01,True
763,2024-12-16 16:12:44.795953,Meesho,1291.61,False
763,2025-03-09 05:36:11.815567,Amazon,1881.06,False
763,2025-01-23 03:59:21.189013,Meesho,1876.91,False
764,2024-12-14 14:32:13.809012,Meesho,1369.35,True
764,2025-04-11 02:03:52.801749,Flipkart,675.02,True
764,2025-04-15 00:28:43.575825,Amazon,1522.65,True
764,2025-02-21 01:24:42.959470,Flipkart,199.25,True
764,2025-05-12 03:56:19.294841,Meesho,764.29,False
764,2025-01-26 03:12:40.864112,Amazon,1903.7,False
765,2025-05-25 23:26:17.964627,Meesho,366.46,True
765,2025-05-15 06:44:25.493369,Amazon,711.45,True
765,2024-12-29 06:57:43.022469,Amazon,1729.87,True
765,2024-12-31 01:33:10.639960,Flipkart,1765.56,True
765,2025-02-09 23:58:30.697608,Amazon,1250.41,False
765,2025-03-08 02:09:28.261173,Flipkart,549.42,False
765,2025-04-17 08:24:19.159846,Meesho,1721.92,False
766,2025-02-12 07:20:39.646225,Meesho,614.12,True
766,2025-02-17 21:43:34.225032,Meesho,1471.89,False
766,2025-01-12 18:14:16.624984,Amazon,566.37,True
766,2025-03-07 10:38:46.770857,Amazon,1587.72,False
766,2025-04-15 23:36:35.104874,Flipkart,493.96,True
766,2025-01-10 03:08:13.551052,Amazon,661.75,False
766,2025-03-07 18:00:25.794113,Amazon,58.53,False
766,2025-04-09 10:44:15.857676,Meesho,1575.59,True
766,2025-01-03 20:21:30.471000,Meesho,452.73,True
767,2025-01-30 01:23:52.414365,Flipkart,1935.38,True
767,2025-01-24 18:53:45.767146,Amazon,1310.54,True
768,2025-03-28 12:46:25.521555,Amazon,539.17,False
768,2025-04-21 15:59:59.700798,Meesho,1400.05,False
768,2025-04-24 12:07:01.581632,Meesho,939.9,True
768,2025-06-01 05:49:58.335195,Flipkart,87.18,True
768,2025-03-10 01:40:09.097133,Meesho,1117.34,False
768,2025-01-30 04:48:02.564849,Amazon,1933.19,False
768,2025-05-14 09:58:41.433464,Flipkart,1871.25,False
769,2025-02-07 21:47:54.001253,Flipkart,1701.57,False
769,2025-03-18 19:12:40.361363,Meesho,146.47,True
770,2025-04-12 03:31:35.962352,Flipkart,1413.66,True
770,2025-01-13 02:15:29.888912,Flipkart,630.46,False
770,2024-12-05 20:44:45.507859,Meesho,651.36,False
770,2025-01-05 15:40:03.232836,Meesho,265.83,False
770,2024-12-23 09:07:30.288576,Flipkart,266.58,False
770,2025-05-04 20:16:47.505347,Flipkart,671.68,False
770,2025-02-14 05:59:09.459903,Amazon,376.71,False
770,2024-12-29 13:16:32.536930,Amazon,1453.99,True
770,2025-05-10 05:52:41.464974,Amazon,1944.82,True
771,2025-03-07 02:58:11.041785,Flipkart,1346.84,False
771,2025-02-28 10:52:57.539427,Flipkart,1575.61,True
771,2025-04-25 10:24:28.965170,Meesho,874.33,True
771,2025-05-07 05:01:40.036836,Flipkart,1458.57,False
771,2025-05-10 17:37:44.608574,Flipkart,1582.3,True
771,2025-01-12 00:34:17.760309,Amazon,789.19,False
771,2025-01-29 06:23:02.603101,Amazon,1892.01,False
771,2025-05-06 04:34:15.883196,Amazon,1248.54,False
771,2024-12-31 20:37:00.823933,Meesho,745.54,True
772,2025-03-04 21:12:11.972376,Flipkart,1767.6,False
772,2025-02-02 08:25:08.220122,Flipkart,308.58,False
772,2025-04-06 07:10:46.765962,Flipkart,1379.7,True
772,2025-03-31 16:40:35.659548,Flipkart,1120.75,False
772,2025-05-17 12:26:01.285688,Meesho,1974.1,False
772,2025-03-01 06:58:35.550624,Meesho,567.81,True
772,2024-12-29 16:28:28.044421,Flipkart,1090.21,False
773,2025-05-20 12:47:26.519913,Meesho,63.29,True
773,2025-04-07 03:11:50.043425,Meesho,791.93,True
773,2025-05-09 03:16:21.053746,Meesho,466.41,False
773,2024-12-13 14:52:06.840904,Meesho,861.88,False
773,2025-05-04 11:16:00.871884,Flipkart,91.39,True
773,2025-03-20 10:56:49.220803,Flipkart,1926.73,False
773,2024-12-05 11:25:25.002817,Meesho,1277.83,False
773,2024-12-27 15:11:54.018502,Flipkart,214.61,False
774,2025-04-24 11:32:08.560556,Meesho,1338.7,True
774,2025-02-21 02:14:03.720676,Amazon,924.58,True
774,2025-01-15 15:54:53.146010,Meesho,445.36,False
774,2025-02-17 11:16:38.695232,Flipkart,575.47,False
774,2025-01-04 11:09:11.456400,Flipkart,1704.11,False
774,2025-05-21 19:59:21.176943,Flipkart,1272.48,True
774,2025-01-25 09:29:08.441496,Amazon,1524.04,True
774,2024-12-05 00:50:55.786858,Flipkart,687.95,True
775,2025-02-09 05:14:20.445747,Flipkart,1061.1,True
775,2025-01-19 18:53:13.272587,Flipkart,881.87,False
775,2025-04-27 10:46:45.883365,Flipkart,755.47,True
775,2025-04-26 18:14:57.541197,Flipkart,1993.58,True
775,2025-01-29 08:21:31.905220,Flipkart,1959.23,True
776,2025-05-18 00:24:59.817676,Flipkart,316.28,True
776,2025-05-17 19:57:31.895585,Flipkart,544.9,False
776,2025-03-16 19:19:29.309095,Meesho,1870.59,True
776,2025-02-13 01:13:54.026310,Amazon,897.41,True
776,2025-01-15 18:26:24.401712,Amazon,1660.17,True
776,2025-04-14 05:07:47.723824,Amazon,494.9,False
776,2025-04-09 16:02:39.764966,Flipkart,1900.05,True
776,2025-02-20 00:23:32.427079,Amazon,406.13,True
776,2025-05-27 21:20:45.370628,Flipkart,766.39,False
777,2025-05-21 10:16:21.806372,Flipkart,1111.9,False
777,2025-01-16 14:03:12.804594,Meesho,1022.44,False
777,2025-01-04 06:49:10.579255,Flipkart,952.4,False
777,2025-04-12 04:45:29.114963,Meesho,793.74,True
777,2025-05-06 01:48:12.993994,Meesho,1784.34,True
777,2025-04-05 06:45:26.104845,Meesho,111.46,False
778,2025-02-20 18:09:42.297427,Meesho,1861.09,True
778,2025-05-19 01:07:07.219094,Amazon,1504.57,False
778,2025-04-22 18:12:26.492388,Amazon,627.88,True
778,2024-12-17 21:20:06.860336,Meesho,1020.85,False
778,2025-03-31 14:18:40.890878,Meesho,120.44,True
778,2025-03-30 04:03:53.458785,Amazon,610.58,False
778,2025-01-09 15:29:36.634486,Meesho,1341.84,False
779,2025-01-18 12:31:42.065852,Flipkart,875.4,True
779,2025-03-15 10:19:36.086776,Flipkart,233.31,False
779,2025-01-18 11:11:45.818285,Amazon,1984.44,False
779,2025-02-09 22:09:13.678289,Meesho,251.1,False
780,2025-05-07 06:56:03.238379,Amazon,1904.01,False
780,2025-02-22 10:47:46.106443,Amazon,1233.04,False
780,2025-03-18 04:03:37.434605,Meesho,1214.52,False
780,2025-03-22 18:53:27.566751,Flipkart,1054.75,False
780,2025-01-13 20:32:36.170773,Meesho,659.81,True
781,2025-03-25 12:06:55.511812,Flipkart,97.52,False
781,2024-12-13 02:03:39.636112,Amazon,319.2,True
781,2025-05-08 21:01:51.121866,Amazon,563.27,False
781,2024-12-20 02:32:55.535541,Meesho,678.8,True
781,2025-03-26 22:46:17.675469,Amazon,1201.42,False
781,2025-05-06 23:51:51.524043,Meesho,1740.34,True
781,2025-03-24 05:00:51.702178,Meesho,1356.59,False
781,2024-12-22 10:10:43.712188,Flipkart,1981.51,True
781,2025-01-06 22:08:37.830247,Meesho,1325.34,False
782,2025-02-25 07:02:40.061251,Flipkart,1573.96,True
782,2025-02-12 04:11:43.870264,Flipkart,1245.33,False
782,2025-01-24 00:58:12.541783,Meesho,97.48,True
782,2025-04-01 01:28:04.312725,Amazon,1130.3,False
783,2025-01-07 16:29:29.841376,Flipkart,1500.28,True
783,2025-05-17 06:58:33.691174,Meesho,1284.45,True
784,2025-03-22 20:47:02.568130,Amazon,1741.33,False
784,2024-12-30 14:30:11.046234,Flipkart,1644.21,True
784,2025-03-04 12:33:51.369301,Meesho,1541.63,True
784,2025-04-06 17:49:58.328638,Flipkart,131.29,True
784,2024-12-09 15:44:06.281656,Flipkart,1150.56,True
784,2025-02-02 19:55:32.278258,Flipkart,1219.0,True
784,2025-05-22 16:21:42.745551,Amazon,522.99,True
784,2024-12-19 08:12:47.204357,Amazon,1899.79,True
785,2025-05-26 09:35:40.811275,Meesho,597.17,False
785,2025-05-17 20:05:42.574134,Flipkart,624.7,False
785,2024-12-04 01:30:03.527449,Flipkart,738.55,True
785,2024-12-11 18:37:42.629510,Amazon,1061.94,True
785,2025-04-20 13:18:41.619380,Amazon,733.11,False
785,2024-12-11 05:41:04.756633,Flipkart,1102.22,True
785,2025-05-15 06:50:28.515261,Meesho,739.55,True
785,2025-05-07 00:41:28.426572,Amazon,1489.25,False
785,2024-12-30 04:55:48.575408,Amazon,866.89,True
786,2025-01-09 01:23:18.855753,Meesho,321.9,False
786,2025-04-04 08:36:20.118001,Amazon,476.6,True
786,2025-01-31 03:31:22.046557,Amazon,1058.05,False
786,2025-03-18 12:43:30.635558,Amazon,1875.82,True
786,2025-01-29 00:55:27.562116,Flipkart,618.66,False
786,2025-03-05 11:46:49.749876,Flipkart,1379.59,False
786,2025-05-09 11:16:08.477814,Amazon,86.8,True
787,2025-04-19 00:10:50.962200,Flipkart,1139.57,True
787,2025-05-01 09:20:21.289840,Flipkart,1773.9,True
787,2025-04-26 23:12:33.535476,Amazon,1020.04,True
787,2025-02-28 23:01:25.665395,Amazon,1248.18,True
787,2025-02-28 01:39:15.964424,Amazon,391.48,True
787,2025-01-05 19:00:20.691285,Amazon,1054.0,True
787,2025-01-13 08:02:10.241492,Amazon,1356.53,True
787,2025-03-31 06:21:40.185003,Flipkart,1387.49,False
787,2024-12-12 05:54:06.854329,Amazon,1695.47,True
787,2025-04-04 14:59:18.031059,Meesho,535.53,True
788,2025-01-25 22:21:23.513791,Flipkart,272.12,True
788,2025-04-13 06:56:45.394308,Amazon,398.48,False
788,2025-03-03 12:34:43.000433,Flipkart,263.11,False
789,2024-12-26 14:54:20.561810,Flipkart,1143.34,False
789,2025-02-11 04:21:58.226385,Amazon,130.86,False
790,2025-01-20 05:49:21.275634,Flipkart,1997.27,True
790,2025-03-28 05:13:02.169366,Flipkart,1757.87,False
790,2025-04-24 01:06:53.776513,Amazon,1943.11,True
790,2025-04-07 13:47:01.195132,Meesho,888.28,True
790,2025-02-19 11:35:27.141979,Amazon,558.89,False
790,2025-02-23 13:28:23.974072,Meesho,1765.86,True
790,2024-12-21 06:56:00.133912,Meesho,983.24,True
791,2025-04-28 20:54:26.481759,Flipkart,1767.1,True
791,2025-05-01 10:23:41.303483,Amazon,1001.58,True
791,2025-03-18 00:08:16.868554,Amazon,1523.73,True
791,2025-03-05 08:34:20.477564,Amazon,1439.94,False
791,2025-03-07 07:11:27.016440,Meesho,383.18,True
791,2025-04-28 10:41:10.339509,Meesho,1688.13,False
791,2024-12-25 03:41:19.934715,Meesho,521.67,True
791,2025-04-26 19:27:15.305218,Amazon,1006.2,True
791,2025-06-02 05:31:56.736027,Flipkart,1996.76,True
792,2025-03-12 08:46:22.894335,Meesho,449.17,True
792,2025-05-29 04:38:57.258985,Amazon,1145.63,True
793,2025-05-22 16:08:25.403978,Amazon,1735.83,True
793,2025-01-17 11:41:18.214495,Amazon,1119.4,False
794,2025-01-12 20:16:51.284111,Amazon,257.04,True
794,2025-06-02 17:40:47.499516,Amazon,1713.18,False
794,2025-04-25 05:14:08.268525,Meesho,1837.83,True
794,2025-03-31 07:21:44.192241,Flipkart,1532.6,False
794,2025-01-17 14:10:39.630305,Amazon,321.28,True
794,2025-04-14 01:23:21.755759,Flipkart,602.74,False
794,2025-03-12 10:28:23.954520,Meesho,96.39,False
794,2025-03-05 21:34:09.260195,Flipkart,491.42,False
795,2025-04-21 11:06:16.691161,Amazon,261.25,True
795,2025-05-21 18:44:25.035816,Meesho,772.26,False
795,2024-12-12 20:14:16.824031,Meesho,1433.05,False
795,2025-03-02 10:12:58.391476,Amazon,390.0,False
795,2025-01-04 13:02:37.488342,Meesho,428.66,True
795,2025-02-04 23:35:31.371515,Flipkart,772.14,False
796,2025-01-06 14:47:06.900809,Flipkart,840.89,True
796,2025-03-22 03:59:41.281352,Meesho,1470.44,True
797,2025-05-05 14:33:48.854407,Amazon,732.82,False
797,2025-04-30 01:35:51.337447,Meesho,811.23,False
798,2024-12-21 20:25:13.525287,Amazon,756.31,True
798,2025-04-16 16:58:42.707717,Amazon,271.67,True
798,2025-05-24 04:25:19.093470,Meesho,594.32,False
798,2025-05-30 12:01:45.019160,Flipkart,750.39,True
799,2025-02-14 07:58:39.751164,Flipkart,1166.83,False
799,2025-02-15 00:12:59.147911,Meesho,437.4,True
799,2025-03-03 07:22:43.950794,Amazon,1198.5,False
800,2025-01-15 12:46:30.983714,Meesho,1356.55,False
800,2025-05-30 09:55:00.237360,Meesho,637.54,True
800,2025-01-01 09:04:14.100512,Meesho,1815.03,True
800,2025-05-23 06:03:52.821700,Flipkart,403.98,False
801,2024-12-11 12:59:54.914934,Amazon,1576.44,False
801,2025-05-22 16:04:18.915213,Amazon,1780.47,False
801,2025-01-24 20:04:14.285997,Amazon,1261.81,False
801,2025-01-23 00:21:09.147071,Amazon,1447.67,False
801,2025-05-24 18:51:35.703928,Amazon,1572.48,True
801,2025-03-29 15:51:21.440291,Meesho,726.66,True
801,2025-05-29 14:45:24.996344,Meesho,738.69,True
801,2025-02-14 10:16:21.045614,Meesho,319.28,False
801,2025-05-23 00:42:03.295418,Flipkart,353.37,True
802,2025-05-22 19:24:26.166811,Meesho,884.34,True
802,2025-03-12 04:10:17.489357,Amazon,1278.8,True
802,2025-03-09 12:12:43.953269,Amazon,1818.68,False
802,2025-04-14 10:30:07.405092,Meesho,119.21,True
802,2025-04-17 11:17:58.801164,Amazon,1766.48,False
802,2025-03-08 15:48:09.362537,Meesho,201.56,False
802,2025-05-14 15:43:45.184397,Meesho,1590.7,False
802,2024-12-31 07:40:10.544347,Flipkart,217.46,True
803,2024-12-10 13:45:06.434011,Flipkart,905.53,True
803,2025-04-04 23:39:16.274183,Flipkart,1328.0,False
803,2025-02-07 15:51:47.648951,Flipkart,1870.57,True
803,2025-04-05 11:21:36.573292,Meesho,1431.78,True
803,2025-01-02 05:46:21.704124,Flipkart,97.31,True
803,2025-05-04 11:48:52.663491,Flipkart,1628.46,True
803,2024-12-06 01:10:29.312409,Meesho,291.66,True
803,2025-05-12 09:52:46.607163,Amazon,823.08,True
803,2025-03-28 17:32:51.344359,Meesho,1370.79,False
804,2025-03-07 12:30:34.468030,Meesho,829.22,True
804,2025-03-05 16:16:56.867914,Amazon,1233.82,False
804,2025-03-10 08:11:18.408725,Amazon,1750.06,False
804,2025-03-04 05:12:10.314657,Meesho,932.85,False
804,2025-04-08 09:58:29.709475,Amazon,1248.64,False
804,2025-01-08 05:57:07.542767,Meesho,447.5,True
804,2025-04-22 08:55:59.827791,Amazon,881.82,True
804,2025-04-09 01:11:35.849651,Flipkart,506.72,True
805,2025-06-02 02:47:18.914452,Meesho,1135.25,False
805,2025-03-03 15:28:32.526168,Meesho,1132.11,True
805,2025-02-09 21:37:28.519349,Meesho,1829.76,True
805,2025-02-26 02:27:04.318953,Meesho,618.79,False
805,2025-01-19 08:08:26.912394,Flipkart,81.5,True
805,2025-05-08 18:41:19.082229,Meesho,264.49,True
805,2025-04-18 07:03:46.983309,Amazon,1789.55,False
805,2025-01-05 17:14:59.364882,Flipkart,963.11,True
805,2025-04-11 20:06:24.219181,Amazon,247.04,False
805,2025-02-23 01:40:33.582361,Meesho,143.19,True
806,2025-03-02 06:39:40.213502,Amazon,697.22,True
806,2025-01-25 18:39:44.628882,Meesho,204.78,True
806,2025-04-16 20:52:15.182387,Amazon,1094.07,False
806,2024-12-24 17:03:53.275354,Flipkart,1149.36,False
806,2025-01-19 02:05:48.876987,Meesho,631.42,True
806,2025-03-12 06:32:33.215060,Flipkart,572.48,False
806,2025-01-09 09:14:45.233544,Meesho,1125.24,False
807,2025-04-17 09:05:37.678667,Amazon,1463.99,False
807,2025-02-23 14:43:07.869033,Amazon,1528.75,False
807,2025-05-16 21:46:08.043091,Amazon,1749.22,True
807,2025-02-06 05:08:34.176777,Amazon,1643.78,True
807,2025-01-07 14:45:52.357578,Amazon,1307.09,False
807,2024-12-22 07:29:48.336664,Meesho,173.63,True
807,2025-05-26 18:19:23.071692,Meesho,1517.3,False
807,2025-05-20 20:05:37.008117,Meesho,283.27,False
807,2025-04-20 10:30:18.265522,Flipkart,1135.18,False
807,2025-02-26 13:37:21.046380,Amazon,630.58,False
808,2025-05-30 19:51:22.625269,Flipkart,980.36,True
808,2025-01-21 20:54:29.172760,Amazon,1008.66,True
808,2025-03-24 20:13:51.121598,Flipkart,1637.15,False
808,2024-12-27 08:59:04.207859,Meesho,1939.93,False
808,2024-12-19 11:24:16.315240,Meesho,1414.18,False
808,2024-12-30 22:23:11.488244,Flipkart,262.38,True
808,2025-03-19 18:19:38.981629,Flipkart,1330.79,False
808,2024-12-27 18:12:41.285985,Meesho,1315.98,True
809,2025-02-23 18:09:03.522811,Amazon,988.26,True
809,2024-12-03 03:52:02.106019,Meesho,190.02,False
809,2025-01-23 18:31:51.003754,Flipkart,977.44,False
809,2025-03-24 00:54:45.557804,Meesho,685.0,False
810,2025-03-18 04:46:40.632926,Amazon,1300.2,True
810,2025-05-01 20:49:20.166593,Flipkart,811.17,False
810,2024-12-04 17:58:17.190640,Flipkart,1170.96,False
811,2024-12-10 16:31:27.914596,Amazon,1734.08,True
811,2025-03-17 02:16:09.202759,Amazon,1610.48,False
811,2025-02-27 11:23:52.258784,Flipkart,1117.05,False
811,2025-04-04 05:15:34.661306,Flipkart,168.3,False
812,2025-05-10 18:15:44.276561,Flipkart,335.87,False
812,2025-01-19 02:37:45.422015,Flipkart,1611.75,True
812,2025-03-26 00:45:25.307984,Amazon,1862.1,False
812,2024-12-06 12:09:42.641235,Meesho,718.04,False
812,2025-02-07 18:57:20.937932,Flipkart,1552.41,False
812,2025-01-07 19:17:48.853915,Flipkart,991.06,False
812,2025-01-13 03:57:35.359374,Flipkart,78.51,False
813,2025-04-21 00:53:07.911680,Flipkart,113.51,True
813,2025-04-04 19:00:47.996464,Amazon,684.3,True
813,2025-01-06 05:08:47.308786,Meesho,260.86,False
813,2024-12-08 15:34:34.825088,Meesho,1499.11,False
813,2025-05-16 22:56:30.367160,Flipkart,229.57,False
813,2025-04-30 14:17:30.117074,Flipkart,545.11,True
813,2025-02-14 04:00:32.197832,Meesho,1875.38,True
813,2025-04-16 01:49:31.322697,Meesho,1037.42,False
813,2025-05-28 17:11:32.241801,Flipkart,343.84,True
813,2025-03-18 18:45:03.877590,Amazon,542.79,True
814,2025-03-14 00:59:31.729714,Amazon,178.66,True
814,2025-04-19 13:33:44.869694,Flipkart,255.36,True
814,2025-05-28 23:27:37.740009,Amazon,1574.6,True
814,2025-02-04 04:05:14.248236,Amazon,83.84,True
815,2025-04-01 20:17:27.780280,Amazon,1636.82,True
815,2025-05-16 01:25:15.898256,Flipkart,1874.32,True
815,2025-02-18 13:54:39.773403,Flipkart,1854.47,True
815,2025-03-11 14:32:45.038198,Amazon,93.74,False
815,2025-01-30 13:29:18.413029,Flipkart,634.04,True
815,2025-04-09 22:16:06.476736,Meesho,1458.05,True
815,2025-03-28 23:40:06.784664,Amazon,1501.12,True
815,2025-02-06 06:46:37.424073,Meesho,356.57,True
815,2025-04-19 19:08:49.554912,Amazon,930.29,False
816,2025-03-18 21:03:44.463231,Meesho,1041.54,False
816,2025-05-28 01:36:34.265539,Amazon,1027.16,True
816,2025-02-04 10:53:56.250156,Meesho,950.79,False
816,2025-02-01 14:19:04.225233,Flipkart,1190.86,False
816,2025-02-08 17:50:14.094785,Flipkart,254.31,False
816,2025-04-02 02:07:20.968794,Flipkart,435.17,True
816,2025-02-06 00:45:33.793660,Meesho,1140.49,True
816,2025-04-22 17:45:49.694564,Flipkart,1237.1,True
816,2025-04-30 11:10:01.766280,Meesho,1177.3,False
817,2025-02-26 20:50:57.923728,Meesho,710.73,True
817,2025-02-18 11:12:12.244506,Flipkart,116.48,True
817,2024-12-26 03:30:50.476022,Meesho,1356.42,True
818,2025-01-05 02:35:33.921705,Amazon,1549.93,True
818,2025-01-18 12:47:19.449476,Flipkart,1982.58,False
818,2025-06-01 19:37:57.421724,Flipkart,1713.03,True
818,2025-05-16 09:56:46.403947,Amazon,1364.54,False
818,2025-02-03 02:33:18.767291,Amazon,980.63,True
818,2025-01-10 23:45:12.417441,Amazon,1253.16,True
818,2024-12-06 11:59:45.799833,Amazon,1175.86,False
818,2025-03-07 02:39:38.627645,Meesho,809.62,False
819,2025-02-25 04:40:10.461003,Amazon,397.28,True
819,2024-12-19 10:43:45.937310,Amazon,1802.37,True
819,2024-12-08 11:37:07.460079,Meesho,1584.52,False
819,2025-01-17 11:42:57.330636,Flipkart,78.07,False
819,2025-05-17 23:30:49.049910,Meesho,1037.47,True
819,2025-02-19 23:55:14.341378,Flipkart,1239.48,False
819,2025-03-21 11:27:08.366509,Amazon,1178.34,False
820,2024-12-11 04:03:11.105951,Amazon,839.61,True
820,2025-06-02 10:30:23.162435,Amazon,114.6,False
820,2025-04-03 08:29:27.765557,Meesho,1372.31,False
821,2025-01-14 07:24:21.890054,Amazon,1579.95,False
821,2025-01-29 16:56:12.980057,Meesho,118.79,True
821,2025-01-02 21:04:24.013999,Flipkart,771.29,False
821,2025-01-19 14:18:26.522534,Flipkart,990.7,False
821,2025-05-07 12:01:33.522897,Flipkart,978.35,True
821,2025-05-29 00:40:41.816823,Amazon,119.46,True
821,2025-03-27 18:05:39.503264,Meesho,1440.54,False
821,2025-01-29 19:18:49.988198,Flipkart,1952.44,False
821,2025-04-10 20:10:35.813799,Meesho,457.49,False
821,2024-12-18 09:24:00.738600,Flipkart,1097.03,False
822,2025-01-25 13:47:52.942542,Meesho,825.2,False
822,2025-04-02 20:37:54.429149,Meesho,892.55,False
822,2025-04-26 12:20:44.213278,Flipkart,362.06,False
822,2025-02-28 12:50:13.985326,Amazon,1405.85,False
822,2025-05-21 06:04:48.716632,Flipkart,1943.5,False
822,2025-03-17 02:02:26.038534,Meesho,1330.71,False
822,2025-02-26 01:14:47.554246,Meesho,660.3,False
822,2025-05-04 03:20:22.899174,Meesho,1055.35,True
822,2025-01-15 20:40:58.406161,Meesho,1114.3,False
822,2025-02-02 10:23:38.562094,Flipkart,638.88,False
823,2024-12-24 13:36:34.369134,Amazon,670.94,True
823,2025-01-23 12:07:34.884614,Meesho,1790.17,True
823,2025-03-15 11:27:09.906263,Flipkart,71.5,True
823,2025-01-15 09:20:37.919139,Flipkart,206.51,True
823,2025-01-01 18:54:27.594358,Meesho,362.33,True
824,2025-03-23 06:16:58.367616,Flipkart,211.06,True
824,2025-02-23 20:02:02.499825,Amazon,1025.8,True
824,2025-01-21 23:00:35.566124,Amazon,56.68,True
824,2025-03-16 05:53:45.877534,Flipkart,638.4,True
824,2025-05-03 01:33:58.432859,Amazon,305.53,True
824,2025-02-04 10:10:55.787928,Meesho,595.59,True
824,2025-04-12 20:33:16.340557,Amazon,539.04,False
824,2025-01-07 23:39:03.524390,Flipkart,725.33,True
825,2025-03-20 10:38:45.137547,Amazon,1289.73,False
825,2025-03-21 14:42:50.801831,Amazon,1484.15,False
826,2025-04-11 09:03:34.619250,Meesho,1814.38,True
826,2025-04-28 01:17:28.785208,Amazon,481.13,True
826,2025-01-31 04:36:24.579596,Meesho,1196.98,True
826,2024-12-27 11:35:50.797102,Flipkart,735.9,False
826,2025-04-13 15:29:09.413052,Amazon,866.72,True
826,2025-04-16 11:33:03.216694,Meesho,123.61,True
827,2024-12-23 21:26:09.414930,Meesho,1177.77,False
827,2024-12-23 08:03:32.398525,Flipkart,270.02,False
827,2024-12-08 04:15:47.222530,Meesho,1728.47,False
828,2025-05-30 01:03:14.790845,Amazon,573.74,False
828,2025-01-31 19:41:50.575537,Flipkart,1228.17,False
828,2025-05-17 15:05:08.015321,Amazon,173.31,False
828,2024-12-05 09:06:16.220713,Amazon,1618.93,False
829,2025-03-07 08:57:12.989030,Meesho,520.92,False
829,2025-01-23 06:03:36.267513,Meesho,780.61,False
830,2025-03-08 04:44:21.843308,Amazon,1225.99,False
830,2025-03-31 10:19:10.470022,Meesho,244.14,True
830,2025-01-27 14:05:04.749459,Amazon,1046.04,True
831,2025-01-29 08:57:02.372714,Meesho,804.92,True
831,2024-12-06 05:40:16.147558,Amazon,397.73,True
831,2025-02-27 20:39:03.652127,Flipkart,111.36,False
831,2025-02-11 13:19:53.154125,Meesho,1547.7,False
831,2025-01-10 06:14:04.898768,Flipkart,1208.13,False
831,2025-04-28 09:18:27.458169,Flipkart,817.78,False
832,2025-05-17 10:11:36.640287,Meesho,1824.51,True
